Alle Terme, die Fakultäten enthalten und eine Zahl darstellen, die kleiner als 100000 ist, mit Ziffer 8
n: {3}; 6=(((88/8)-8)!)
n: {8}; 2539=(8+(((8!)/(8+8))+(88/8)))
n: {8}; 2540=(8+(8+(((8!)+(8*8))/(8+8))))
n: {8}; 2541=(8+(8+(((8!)+(88-8))/(8+8))))
n: {8}; 2542=(8+(8+(((8!)+(8+88))/(8+8))))
n: {8}; 2543=(8+(8+(8+(((8!)-(8+8))/(8+8)))))
n: {8}; 2544=(8+(8+(8+((8!)/(8+8)))))
n: {8}; 2545=(8+(8+(8+(((8!)+(8+8))/(8+8)))))
n: {8}; 2547=(8+(8+(((8!)/(8+8))+(88/8))))
n: {8}; 2548=(((8!)+(8*((8*8)-8)))/(8+8))
n: {8}; 2551=(((8!)+(((8*(8*8))-8)-8))/(8+8))
n: {8}; 2552=(((8!)+(8*(8*8)))/(8+8))
n: {8}; 2553=(((8!)+(8+(8+(8*(8*8)))))/(8+8))
n: {8}; 2555=(((8!)+((8!)/(8+(8*8))))/(8+8))
n: {8}; 2556=((((8!)+(8*88))/(8+8))-8)
n: {8, 3, 6}; 2557=((((8!)+((((88/8)-8)!)!))/(8+8))-8)
n: {8}; 2563=(8+(((8!)+((8!)/(8+(8*8))))/(8+8)))
n: {8}; 2564=(((8!)+(8*88))/(8+8))
n: {8, 3, 6}; 2565=(((8!)+((((88/8)-8)!)!))/(8+8))
n: {8}; 2567=((((8!)+(888-8))/(8+8))-8)
n: {8}; 2568=((((8*8)+((8!)/(8+8)))-8)-8)
n: {8}; 2570=(((8!)+(888-88))/(8+8))
n: {8}; 2572=(8+(((8!)+(8*88))/(8+8)))
n: {8, 3, 6}; 2573=(8+(((8!)+((((88/8)-8)!)!))/(8+8)))
n: {16, 8}; 2574=((((8+8)!)/((8!)+((8!)+((8!)+((8!)+(8!))))))/(8!))
n: {8}; 2575=(((8!)+(888-8))/(8+8))
n: {8}; 2576=(((8*8)+((8!)/(8+8)))-8)
n: {8}; 2577=(((8*8)+(((8!)+(8+8))/(8+8)))-8)
n: {8}; 2578=(((((8!)+((8^8)/8))/8)-(8!))/88)
n: {8}; 2579=((8*8)+(((8!)-(88-8))/(8+8)))
n: {8}; 2580=((8*8)+(((8!)-(8*8))/(8+8)))
n: {8}; 2581=(((8!)+(88+888))/(8+8))
n: {8}; 2582=((8*8)+(((8!)/(8+8))-((8+8)/8)))
n: {8}; 2583=((8*8)+(((8!)-(8+8))/(8+8)))
n: {8}; 2584=((8*8)+((8!)/(8+8)))
n: {8}; 2585=((8*8)+(((8!)+(8+8))/(8+8)))
n: {8}; 2586=((8*8)+(((8!)/(8+8))+((8+8)/8)))
n: {8}; 2588=((8*8)+(((8!)+(8*8))/(8+8)))
n: {8}; 2589=((8*8)+(((8!)+(88-8))/(8+8)))
n: {8}; 2590=(((8!)+(((8!)+(8!))/(8+(8*8))))/(8+8))
n: {8}; 2591=(8+((8*8)+(((8!)-(8+8))/(8+8))))
n: {8}; 2592=(8+((8*8)+((8!)/(8+8))))
n: {8}; 2593=(8+((8*8)+(((8!)+(8+8))/(8+8))))
n: {8}; 2594=((8*88)+((((8!)+((8!)+(8!)))/8)/8))
n: {8}; 2595=((8*8)+(((8!)/(8+8))+(88/8)))
n: {8}; 2596=((88+(((8!)-(8*8))/(8+8)))-8)
n: {8}; 2597=(88+(((8!)/(8+8))-(88/8)))
n: {8}; 2599=((88+(((8!)-(8+8))/(8+8)))-8)
n: {8}; 2600=((88+((8!)/(8+8)))-8)
n: {8}; 2601=((88+(((8!)+(8+8))/(8+8)))-8)
n: {8}; 2602=(88+(((8!)-(8+88))/(8+8)))
n: {8}; 2603=(88+(((8!)-(88-8))/(8+8)))
n: {8}; 2604=(88+(((8!)-(8*8))/(8+8)))
n: {8}; 2606=(88+(((8!)/(8+8))-((8+8)/8)))
n: {8}; 2607=(88+(((8!)-(8+8))/(8+8)))
n: {8}; 2608=(88+((8!)/(8+8)))
n: {8}; 2609=(88+(((8!)+(8+8))/(8+8)))
n: {8}; 2610=(88+(((8!)/(8+8))+((8+8)/8)))
n: {8}; 2612=(88+(((8!)+(8*8))/(8+8)))
n: {8}; 2613=(88+(((8!)+(88-8))/(8+8)))
n: {8}; 2614=(88+(((8!)+(8+88))/(8+8)))
n: {8}; 2615=(8+(88+(((8!)-(8+8))/(8+8))))
n: {8}; 2616=(8+(88+((8!)/(8+8))))
n: {8}; 2617=(8+(88+(((8!)+(8+8))/(8+8))))
n: {8}; 2619=(88+(((8!)/(8+8))+(88/8)))
n: {8}; 2620=(8+(88+(((8!)+(8*8))/(8+8))))
n: {8}; 2623=((((8!)/(8+8))+(888/8))-8)
n: {8}; 2624=(8*(((8!)/((8*(8+8))-8))-8))
n: {8}; 2625=(((8!)+((8!)/(8+(8+8))))/(8+8))
n: {8}; 2628=((8*8)+(((8!)+(8*88))/(8+8)))
n: {8}; 2630=(((8!)/(8+8))+((888-8)/8))
n: {8}; 2631=(((8!)/(8+8))+(888/8))
n: {8}; 2632=(8+(8*(((8!)/((8*(8+8))-8))-8)))
n: {8}; 2633=(8+(((8!)+((8!)/(8+(8+8))))/(8+8)))
n: {8}; 2639=(8+(((8!)/(8+8))+(888/8)))
n: {8, 11}; 2640=(8*(((88/8)!)/((8!)+((8!)+(8!)))))
n: {8}; 2644=((8*(8+8))+(((8!)-(8*8))/(8+8)))
n: {8}; 2646=(((8!)-((8!)/(8*8)))/(8+(8-(8/8))))
n: {8}; 2647=((((8!)/(8+8))+(8*(8+8)))-(8/8))
n: {8}; 2648=(((8!)/(8+8))+(8*(8+8)))
n: {8}; 2649=((8/8)+(((8!)/(8+8))+(8*(8+8))))
n: {8}; 2652=(88+(((8!)+(8*88))/(8+8)))
n: {8}; 2656=(8*(((8!)/(8+88))-88))
n: {8}; 2668=(((((8!)+(8!))/8)/8)+(88*(8+8)))
n: {8}; 2669=((((8!)+(((8!)/(8+8))-8))/(8+8))-8)
n: {8}; 2670=((((8!)+(8+((8!)/(8+8))))/(8+8))-8)
n: {8}; 2672=((((8!)/(8+(8-(8/8))))-8)-8)
n: {8}; 2677=(((8!)+(((8!)/(8+8))-8))/(8+8))
n: {8}; 2678=(((8!)+(8+((8!)/(8+8))))/(8+8))
n: {8}; 2679=((((8!)/(8+(8-(8/8))))-(8/8))-8)
n: {8}; 2680=(((8!)/(8+(8-(8/8))))-8)
n: {8}; 2681=(((8/8)+((8!)/(8+(8-(8/8)))))-8)
n: {8}; 2683=(((8!)+(88+((8!)/(8+8))))/(8+8))
n: {8}; 2685=(8+(((8!)+(((8!)/(8+8))-8))/(8+8)))
n: {8}; 2686=(8+(((8!)+(8+((8!)/(8+8))))/(8+8)))
n: {8}; 2687=(((8!)/(8+(8-(8/8))))-(8/8))
n: {8}; 2688=((8!)/(8+(8-(8/8))))
n: {8}; 2689=((8/8)+((8!)/(8+(8-(8/8)))))
n: {8}; 2690=(((8+8)/8)+((8!)/(8+(8-(8/8)))))
n: {8}; 2693=((88*88)-(((8!)+88)/8))
n: {8}; 2694=((8*888)-(((8!)-((8!)/8))/8))
n: {8}; 2695=(8+(((8!)/(8+(8-(8/8))))-(8/8)))
n: {8}; 2696=(8+((8!)/(8+(8-(8/8)))))
n: {8}; 2697=(8+((8/8)+((8!)/(8+(8-(8/8))))))
n: {8}; 2699=((88/8)+((8!)/(8+(8-(8/8)))))
n: {8}; 2702=((88*88)-(((8!)+(8+8))/8))
n: {8}; 2703=((88*88)-(((8!)+8)/8))
n: {8}; 2704=((88*88)-((8!)/8))
n: {8}; 2705=((88*88)-(((8!)-8)/8))
n: {8}; 2706=((88*88)-(((8!)-(8+8))/8))
n: {8}; 2707=((((8!)+((8!)/8))/(8+8))-(8*(8+8)))
n: {8}; 2711=(8+((88*88)-(((8!)+8)/8)))
n: {8}; 2712=(8+((88*88)-((8!)/8)))
n: {8}; 2713=(8+((88*88)-(((8!)-8)/8)))
n: {8}; 2715=((88*88)-(((8!)-88)/8))
n: {8}; 2717=((8*(8*8))+(((8!)-((8!)/8))/(8+8)))
n: {8}; 2720=(8+(8+((88*88)-((8!)/8))))
n: {16, 12}; 2730=(((8+8)!)/((8+8)*(((8+88)/8)!)))
n: {8}; 2736=(((8!)/8)-((8+88)*(8+(8+8))))
n: {8}; 2739=(((((8!)+((8!)/8))/(8+8))-88)-8)
n: {8}; 2741=(((((((8!)*8)-8)-(8!))-(8!))/88)-8)
n: {8}; 2742=(((8!)/(8*8))+(88*(8+(8+8))))
n: {8}; 2747=((((8!)+((8!)/8))/(8+8))-88)
n: {8}; 2749=((((((8!)*8)-8)-(8!))-(8!))/88)
n: {8}; 2755=(8+((((8!)+((8!)/8))/(8+8))-88))
n: {8}; 2757=(8+((((((8!)*8)-8)-(8!))-(8!))/88))
n: {8}; 2763=(((((8!)+((8!)/8))/(8+8))-(8*8))-8)
n: {8}; 2768=((88+((8!)/(8+(8-(8/8)))))-8)
n: {8}; 2771=((((8!)+((8!)/8))/(8+8))-(8*8))
n: {8}; 2776=(88+((8!)/(8+(8-(8/8)))))
n: {8}; 2778=(888+((((8!)+((8!)+(8!)))/8)/8))
n: {8}; 2779=(8+((((8!)+((8!)/8))/(8+8))-(8*8)))
n: {8}; 2780=(((8!)+(8*(8+(8*(8*8)))))/(8+8))
n: {16, 8}; 2782=((((((8+8)!)/(8!))/(8!))-(((8!)+(8!))/8))-8)
n: {16, 8}; 2789=((((((8+8)!)/(8!))-(8!))/(8!))-(((8!)+(8!))/8))
n: {16, 8}; 2790=(((((8+8)!)/(8!))/(8!))-(((8!)+(8!))/8))
n: {8}; 2791=(((8!)+(((8!)/8)-(8*88)))/(8+8))
n: {8}; 2792=(((88*(8+(8*88)))-(8!))/8)
n: {16, 8}; 2798=(8+(((((8+8)!)/(8!))/(8!))-(((8!)+(8!))/8)))
n: {8}; 2800=(((8!)+((8!)/(8+(8/8))))/(8+8))
n: {8}; 2803=(((8!)+(((8!)/8)-(8*(8*8))))/(8+8))
n: {8}; 2811=((((((8!)+((8!)/8))/(8+8))-8)-8)-8)
n: {8}; 2819=(((((8!)+((8!)/8))/(8+8))-8)-8)
n: {8}; 2823=((((8!)+(((8!)/8)-(8*8)))/(8+8))-8)
n: {8}; 2826=((((8!)+((8!)/8))*(((8!)/(8+8))-8))/(8!))
n: {8}; 2827=((((8!)+((8!)/8))/(8+8))-8)
n: {9}; 2828=(((8+(((8+(8/8))!)/(8+8)))/8)-8)
n: {8}; 2829=(((8!)+((((8!)/8)-88)-8))/(8+8))
n: {8}; 2830=(((8!)+(8+(((8!)/8)-88)))/(8+8))
n: {8}; 2831=(((8!)+(((8!)/8)-(8*8)))/(8+8))
n: {9}; 2833=((((((8+(8/8))!)/(8+8))-8)-8)/8)
n: {9}; 2834=(((((8+(8/8))!)/(8+8))-8)/8)
n: {8}; 2835=(((8!)+((8!)/8))/(8+8))
n: {9}; 2836=((8+(((8+(8/8))!)/(8+8)))/8)
n: {9}; 2837=((8+(8+(((8+(8/8))!)/(8+8))))/8)
n: {8}; 2839=(((8!)+(((8!)/8)+(8*8)))/(8+8))
n: {8}; 2840=((8*(((8!)/(8+88))-(8*8)))-8)
n: {8}; 2841=(((8!)+(8+(((8!)/8)+88)))/(8+8))
n: {9}; 2842=(8+(((((8+(8/8))!)/(8+8))-8)/8))
n: {8}; 2843=(8+(((8!)+((8!)/8))/(8+8)))
n: {8}; 2844=((((8!)+((8!)/8))*(8+((8!)/(8+8))))/(8!))
n: {9}; 2846=((88+(((8+(8/8))!)/(8+8)))/8)
n: {8}; 2847=(8+(((8!)+(((8!)/8)+(8*8)))/(8+8)))
n: {8}; 2848=(8*(((8!)/(8+88))-(8*8)))
n: {8}; 2851=(8+(8+(((8!)+((8!)/8))/(8+8))))
n: {8}; 2852=(((((8!)*8)-(8!))/(8+88))-88)
n: {8}; 2856=(8+(8*(((8!)/(8+88))-(8*8))))
n: {8}; 2859=(8+(8+(8+(((8!)+((8!)/8))/(8+8)))))
n: {16, 9, 8}; 2860=(((((8+8)!)+((8+8)!))/((8+(8/8))!))/(8!))
n: {8}; 2864=((((8!)/(8+(8-((8+8)/8))))-8)-8)
n: {8}; 2867=(((8!)+(((8!)/8)+(8*(8*8))))/(8+8))
n: {8}; 2868=(((8!)+(8*((8*88)-8)))/(8+8))
n: {8}; 2871=((8!)-((((8^8)/8)-8)/((8*8)-8)))
n: {8}; 2872=(((8!)/(8+(8-((8+8)/8))))-8)
n: {8}; 2876=(((8!)*(((8!)/(8-(8/8)))-8))/((8!)+(8!)))
n: {8, 11}; 2879=((((8*((88/8)!))-(8!))/(8!))-((8!)/8))
n: {8}; 2880=((8!)/(8+(8-((8+8)/8))))
n: {8, 11}; 2881=((((8!)+(8*((88/8)!)))/(8!))-((8!)/8))
n: {8}; 2884=(((8!)*(8+((8!)/(8-(8/8)))))/((8!)+(8!)))
n: {8}; 2888=(8+((8!)/(8+(8-((8+8)/8)))))
n: {8}; 2891=(((8*8)+(((8!)+((8!)/8))/(8+8)))-8)
n: {8}; 2892=((((8!)-(((8!)+(8!))/8))/8)-888)
n: {8}; 2896=(8+(8+((8!)/(8+(8-((8+8)/8))))))
n: {8}; 2899=((8*8)+(((8!)+((8!)/8))/(8+8)))
n: {8}; 2907=(8+((8*8)+(((8!)+((8!)/8))/(8+8))))
n: {8}; 2909=((8*88)+(((8!)-((8!)/8))/(8+8)))
n: {8}; 2912=(8*(8+(((8!)/(8+88))-(8*8))))
n: {8}; 2915=((88+(((8!)+((8!)/8))/(8+8)))-8)
n: {8}; 2916=(((8!)+(88*(8+(8*8))))/(8+8))
n: {8}; 2920=((((8!)/8)-(88*(8+(8+8))))-8)
n: {8}; 2923=(88+(((8!)+((8!)/8))/(8+8)))
n: {8}; 2924=((((((8!)*8)-(8!))/(8+88))-8)-8)
n: {8}; 2925=(((8!)+((8!)*(8*8)))/(8+888))
n: {8}; 2927=((((8!)-8)/8)-(88*(8+(8+8))))
n: {8}; 2928=(((8!)/8)-(88*(8+(8+8))))
n: {8}; 2929=((((8!)+8)/8)-(88*(8+(8+8))))
n: {8}; 2931=(8+(88+(((8!)+((8!)/8))/(8+8))))
n: {8}; 2932=(((((8!)*8)-(8!))/(8+88))-8)
n: {8}; 2939=(((((8!)*8)-(8!))/(8+88))-(8/8))
n: {8}; 2940=((((8!)*8)-(8!))/(8+88))
n: {8}; 2941=((8/8)+((((8!)*8)-(8!))/(8+88)))
n: {8}; 2948=(8+((((8!)*8)-(8!))/(8+88)))
n: {8}; 2954=((8*(8*((8*8)-8)))-((8!)/(8*8)))
n: {8}; 2956=(8+(8+((((8!)*8)-(8!))/(8+88))))
n: {8}; 2960=(8*((((8!)-(8+8))/88)-88))
n: {8}; 2963=((8*(8+8))+(((8!)+((8!)/8))/(8+8)))
n: {8}; 2964=(((8!)+(8*888))/(8+8))
n: {8}; 2968=(((8!)/(8+8))+(8*((8*8)-8)))
n: {8, 11}; 2970=(((((88/8)!)*((8!)+((8!)+(8!))))/(8!))/(8!))
n: {8}; 2972=(8+(((8!)+(8*888))/(8+8)))
n: {8}; 2975=((((8!)+((8!)-8))/8)-(8*888))
n: {8}; 2976=((((8!)+(8!))/8)-(8*888))
n: {8}; 2977=((((8!)+((8!)+8))/8)-(8*888))
n: {8}; 2978=(((8!)/(8+8))+(((8!)-(8+8))/88))
n: {8}; 2984=((((8!)/8)-(8*((8+8)*(8+8))))-8)
n: {8}; 2991=((((8!)-8)/8)-(8*((8+8)*(8+8))))
n: {8}; 2992=(((8!)/8)-(8*((8+8)*(8+8))))
n: {8}; 2993=((((8!)+8)/8)-(8*((8+8)*(8+8))))
n: {8}; 2996=((((8!)+(88*88))/(8+8))-8)
n: {8}; 3002=((((8!)-((8!)/8))/8)-(88*(8+8)))
n: {8}; 3004=(((8!)+(88*88))/(8+8))
n: {8}; 3012=(8+(((8!)+(88*88))/(8+8)))
n: {8, 11}; 3015=((((88/8)!)+((8!)*((8!)/8)))/((8!)+(8!)))
n: {8}; 3024=((((8!)/(8+8))+(8*(8*8)))-8)
n: {8}; 3028=(88+((((8!)*8)-(8!))/(8+88)))
n: {8}; 3031=((((8!)/(8+8))+(8*(8*8)))-(8/8))
n: {8}; 3032=(((8!)/(8+8))+(8*(8*8)))
n: {8}; 3033=((8/8)+(((8!)/(8+8))+(8*(8*8))))
n: {8}; 3036=((8*(8*8))+(((8!)+(8*8))/(8+8)))
n: {8}; 3040=(8+(((8!)/(8+8))+(8*(8*8))))
n: {8}; 3048=(8+(8+(((8!)/(8+8))+(8*(8*8)))))
n: {8, 16, 9}; 3050=((((8!)*(8!))-(((8+8)!)/(8!)))/((8+(8/8))!))
n: {8, 11}; 3060=(((8!)-(((8+8)*((88/8)!))/(8!)))/8)
n: {8}; 3062=((((8!)-(((8!)+((8!)+(8!)))/8))/8)-88)
n: {8}; 3075=(((8!)+(8888-8))/(8+8))
n: {8}; 3076=(((8!)+(8+8888))/(8+8))
n: {8}; 3086=((((8!)-(((8!)+((8!)+(8!)))/8))/8)-(8*8))
n: {8}; 3093=(888+(((8!)-((8!)/8))/(8+8)))
n: {8}; 3096=(((8!)/(8+8))+(8*(8+(8*8))))
n: {8}; 3101=((8+(8*((8!)-8)))/(8+(8+88)))
n: {8}; 3104=(((8!)-(88*(88+88)))/8)
n: {8, 11}; 3106=((8*(8*(8*8)))-(((88/8)!)/(8!)))
n: {8}; 3112=((8*(8*88))-((8!)/(8+8)))
n: {8}; 3133=(((8*(8^8))-8)/((8!)+((8!)/(8+8))))
n: {8}; 3134=(((((8!)-(((8!)+((8!)+(8!)))/8))/8)-8)-8)
n: {8}; 3139=(((8!)-(88+(((8!)+((8!)+(8!)))/8)))/8)
n: {8}; 3141=((((8!)-(8+(((8!)+((8!)+(8!)))/8)))/8)-8)
n: {8}; 3142=((((8!)-(((8!)+((8!)+(8!)))/8))/8)-8)
n: {8}; 3143=((((8!)-((((8!)+((8!)+(8!)))/8)-8))/8)-8)
n: {8}; 3146=(((8!)+((((8!)+(8!))/8)-(8*8)))/(8+8))
n: {8}; 3148=(((8!)-(8+(8+(((8!)+((8!)+(8!)))/8))))/8)
n: {8}; 3149=(((8!)-(8+(((8!)+((8!)+(8!)))/8)))/8)
n: {8}; 3150=(((8!)-(((8!)+((8!)+(8!)))/8))/8)
n: {8}; 3151=(((8!)-((((8!)+((8!)+(8!)))/8)-8))/8)
n: {8}; 3152=((((8/((8+8)/8))^8)-(8!))/8)
n: {8}; 3153=(((8+((8/((8+8)/8))^8))-(8!))/8)
n: {8}; 3154=(((8!)+((8*8)+(((8!)+(8!))/8)))/(8+8))
n: {8}; 3157=(8+(((8!)-(8+(((8!)+((8!)+(8!)))/8)))/8))
n: {8}; 3158=(8+(((8!)-(((8!)+((8!)+(8!)))/8))/8))
n: {8}; 3159=(8+(((8!)-((((8!)+((8!)+(8!)))/8)-8))/8))
n: {8}; 3160=(((8!)/(8+8))+(8*(88-8)))
n: {8}; 3161=(((8!)-((((8!)+((8!)+(8!)))/8)-88))/8)
n: {8}; 3166=(8+(8+(((8!)-(((8!)+((8!)+(8!)))/8))/8)))
n: {8}; 3176=((8*(8+(8*88)))-((8!)/(8+8)))
n: {8}; 3200=((((8*((8!)+8))-(8!))/88)-8)
n: {8}; 3206=((((8!)-(8+8))*(8-(8/8)))/88)
n: {8}; 3207=(((((((8!)*8)-8)-8)-8)-(8!))/88)
n: {8}; 3208=(((8*((8!)+8))-(8!))/88)
n: {16, 8}; 3209=((((((8+8)!)/((8!)+(8!)))-(8!))/((8!)+(8!)))-8)
n: {8, 16}; 3210=((((8!)+(((8+8)!)/((8!)+(8!))))/((8!)+(8!)))-8)
n: {8}; 3213=((((8*((8!)+(8*8)))-8)-(8!))/88)
n: {8}; 3214=((8*8)+(((8!)-(((8!)+((8!)+(8!)))/8))/8))
n: {8}; 3216=(8+(((8*((8!)+8))-(8!))/88))
n: {16, 8}; 3217=(((((8+8)!)/((8!)+(8!)))-(8!))/((8!)+(8!)))
n: {8, 16}; 3218=(((8!)+(((8+8)!)/((8!)+(8!))))/((8!)+(8!)))
n: {8}; 3220=((8*88)+(((8!)-(8*8))/(8+8)))
n: {8}; 3223=((((8!)/(8+8))+(8*88))-(8/8))
n: {8}; 3224=(((8!)/(8+8))+(8*88))
n: {16, 8}; 3225=(8+(((((8+8)!)/((8!)+(8!)))-(8!))/((8!)+(8!))))
n: {8, 16}; 3226=(8+(((8!)+(((8+8)!)/((8!)+(8!))))/((8!)+(8!))))
n: {8}; 3228=((8*88)+(((8!)+(8*8))/(8+8)))
n: {8}; 3232=(8*((((8!)/(8+88))-8)-8))
n: {8}; 3238=(88+(((8!)-(((8!)+((8!)+(8!)))/8))/8))
n: {8, 3, 6}; 3240=(((8!)/(8+8))+((((88/8)-8)!)!))
n: {8}; 3248=(((8!)-((8+8)*(8+888)))/8)
n: {8}; 3255=((((8!)*8)-(((8!)+(8!))/8))/(8+88))
n: {8}; 3263=(((8!)-(8+((8+8)*888)))/8)
n: {8}; 3264=(((8!)-((8+8)*888))/8)
n: {8}; 3265=(((8!)-(((8+8)*888)-8))/8)
n: {8}; 3268=((((8!)-(((8!)+(8!))/8))/8)-(8*(8*8)))
n: {8}; 3272=(((8!)/((8+88)/8))-88)
n: {8}; 3280=(((8!)-((8+8)*(888-8)))/8)
n: {8}; 3286=((8*((8!)-888))/(8+88))
n: {8}; 3288=((8*(((8!)/(8+88))-8))-8)
n: {8}; 3295=((8*(((8!)/(8+88))-8))-(8/8))
n: {8}; 3296=(8*(((8!)/(8+88))-8))
n: {8}; 3297=((8/8)+(8*(((8!)/(8+88))-8)))
n: {8}; 3299=(((8!)-(((8!)/8)+8888))/8)
n: {8}; 3304=(8+(8*(((8!)/(8+88))-8)))
n: {8}; 3312=(8+(8+(8*(((8!)/(8+88))-8))))
n: {8}; 3318=(((8!)/(8*8))+((8!)/(8+(8-(8/8)))))
n: {8}; 3323=(((8!)+((8!)-888))/(8+(8+8)))
n: {8}; 3334=((88*88)-(((8!)-((8!)/8))/8))
n: {8}; 3344=((((8!)/((8+88)/8))-8)-8)
n: {8}; 3347=((8*(8*8))+(((8!)+((8!)/8))/(8+8)))
n: {8}; 3349=(((8!)/((8+88)/8))-(88/8))
n: {8}; 3351=((((8!)/((8+88)/8))-(8/8))-8)
n: {8}; 3352=(((8!)/((8+88)/8))-8)
n: {8}; 3353=(((8/8)+((8!)/((8+88)/8)))-8)
n: {8}; 3354=((8*((8!)-(8+(8*8))))/(8+88))
n: {8}; 3356=(((8!)+((8!)-(8+88)))/(8+(8+8)))
n: {8}; 3357=(((8!)+((8!)-(8+(8*8))))/(8+(8+8)))
n: {8}; 3358=((8*((8!)-(8+(8+8))))/(8+88))
n: {8}; 3359=(((8!)/((8+88)/8))-(8/8))
n: {8}; 3360=((8!)/((8+88)/8))
n: {8}; 3361=((8/8)+((8!)/((8+88)/8)))
n: {8}; 3362=((8*((8!)+(8+(8+8))))/(8+88))
n: {8}; 3363=(((8!)+((8!)+(8+(8*8))))/(8+(8+8)))
n: {8}; 3364=(((8!)+((8!)+(8+88)))/(8+(8+8)))
n: {8}; 3366=((8*((8!)+(8+(8*8))))/(8+88))
n: {8}; 3367=(8+(((8!)/((8+88)/8))-(8/8)))
n: {8}; 3368=(8+((8!)/((8+88)/8)))
n: {8}; 3369=(8+((8/8)+((8!)/((8+88)/8))))
n: {8}; 3371=((88/8)+((8!)/((8+88)/8)))
n: {8}; 3376=(8+(8+((8!)/((8+88)/8))))
n: {8}; 3377=((88*(((8!)/(8*(8+8)))-8))/8)
n: {8}; 3386=((((8!)-((8!)/8))/8)-(8*(8*(8+8))))
n: {8}; 3397=(((8!)+((8!)+888))/(8+(8+8)))
n: {8}; 3402=((8*((8*(8*8))-8))-((8!)/(8*8)))
n: {8}; 3404=(888+(((8!)-(8*8))/(8+8)))
n: {8}; 3407=((((8!)/(8+8))+888)-(8/8))
n: {8}; 3408=(((8!)/(8+8))+888)
n: {8}; 3409=((8/8)+(((8!)/(8+8))+888))
n: {8}; 3412=(888+(((8!)+(8*8))/(8+8)))
n: {8}; 3416=((8*(8+((8!)/(8+88))))-8)
n: {8, 11}; 3420=((((8!)-((8!)/8))/8)-(((88/8)!)/(8!)))
n: {8}; 3421=((88*(((8!)/(8*8))-8))/(8+8))
n: {8}; 3423=((8*(8+((8!)/(8+88))))-(8/8))
n: {8}; 3424=(8*(8+((8!)/(8+88))))
n: {8}; 3425=((8/8)+(8*(8+((8!)/(8+88)))))
n: {8, 16}; 3431=(((8!)-(((8!)+((8!)+(((8+8)!)/(8!))))/(8!)))/8)
n: {8}; 3432=(8+(8*(8+((8!)/(8+88)))))
n: {8}; 3434=((8*((8!)+888))/(8+88))
n: {8}; 3437=(((8!)+((((8^8)/8)/8)-8))/88)
n: {8}; 3440=(8+(8+(8*(8+((8!)/(8+88))))))
n: {8}; 3442=(((8!)-(((8!)/8)+(88*88)))/8)
n: {8}; 3448=(88+((8!)/((8+88)/8)))
n: {8}; 3454=(((88*(((8!)/(8+8))-8))/8)/8)
n: {8}; 3457=((((88*((8!)/(8+8)))/8)/8)-8)
n: {8}; 3458=(((((((8^8)/8)/8)-(8!))/8)/8)-8)
n: {8}; 3465=(((88*((8!)/(8+8)))/8)/8)
n: {8}; 3466=((((((8^8)/8)/8)-(8!))/8)/8)
n: {8}; 3467=((8+(((((8^8)/8)/8)-(8!))/8))/8)
n: {8}; 3472=((8*8)+(((8!)/(8+8))+888))
n: {8}; 3473=(8+(((88*((8!)/(8+8)))/8)/8))
n: {8}; 3474=(8+((((((8^8)/8)/8)-(8!))/8)/8))
n: {8}; 3476=(((88*(8+((8!)/(8+8))))/8)/8)
n: {8}; 3480=((8*(8+(8+((8!)/(8+88)))))-8)
n: {8}; 3488=(8*(8+(8+((8!)/(8+88)))))
n: {8, 11}; 3490=(((8!)/(8+(8/8)))-(((88/8)!)/(8!)))
n: {8, 11}; 3502=((((8!)/(8+8))+(((88/8)!)/(8!)))-8)
n: {8}; 3503=((((8!)-8)/8)-(8*(8*(8+(8+8)))))
n: {8}; 3504=(((8!)/8)-(8*(8*(8+(8+8)))))
n: {8}; 3505=((((8!)+8)/8)-(8*(8*(8+(8+8)))))
n: {8}; 3509=((88*(8+((8!)/(8*8))))/(8+8))
n: {8, 11}; 3510=(((8!)/(8+8))+(((88/8)!)/(8!)))
n: {8, 11}; 3511=(((8!)/(8+8))+(((8!)+((88/8)!))/(8!)))
n: {8}; 3514=(((((8!)-((8!)/8))/8)-888)-8)
n: {8, 11}; 3518=(8+(((8!)/(8+8))+(((88/8)!)/(8!))))
n: {8}; 3522=((((8!)-((8!)/8))/8)-888)
n: {8}; 3523=((((8!)-(((8!)/8)-8))/8)-888)
n: {8}; 3527=(((((8!)*8)-(8!))/(88-8))-(8/8))
n: {8}; 3528=((((8!)*8)-(8!))/(88-8))
n: {8}; 3529=((8/8)+((((8!)*8)-(8!))/(88-8)))
n: {8}; 3530=(8+((((8!)-((8!)/8))/8)-888))
n: {8}; 3536=(8+((((8!)*8)-(8!))/(88-8)))
n: {8}; 3539=((8*88)+(((8!)+((8!)/8))/(8+8)))
n: {8}; 3544=(((8!)/(8+8))+(8*(8*(8+8))))
n: {8, 12}; 3547=((((8!)-((((8+88)/8)!)/(8!)))/8)-8)
n: {8}; 3551=((8+(((8!)*8)-(((8!)+(8!))/8)))/88)
n: {8}; 3553=((88*(8+((8!)/(8*(8+8)))))/8)
n: {8, 12}; 3554=(((8!)-(8+((((8+88)/8)!)/(8!))))/8)
n: {8, 12}; 3555=(((8!)-((((8+88)/8)!)/(8!)))/8)
n: {8, 12}; 3556=(((8!)-(((((8+88)/8)!)/(8!))-8))/8)
